specEquation,range,seed,AID,PID,A,P,ADelta,PDelta,AStdDev,PStdDev,AAvgDelta,PAvgDelta,ABestDelta,PBestDelta,AEquation,PEquation,AStrat,PStrat,ADomStrat,PDomStrat,AGen,PGen,finA,finP,finAStdDev,finPStdDev,finADelta,finPDelta,finABestDelta,finPBestDelta,finAEquation,finPEquation,finAStrat,finPStrat,finADomStrat,finPDomStrat,epoch,run
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,10,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999972749921,1,91742853612.8,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,11,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,12,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,13,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999972749921,1,91742853612.8,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,14,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,15,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,16,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,17,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999972749921,1,91742853612.8,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,18,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,19,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,20,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,21,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,22,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,23,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999997157548,1,879522508072,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999997157548,1,0.0000000011534594522094642,0,879522508072,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,24,4
(x),20,-10,ANTAGONIST-HyL,PROTAGONIST-91c1c2c2c1c1c1c1c1c2c1c2c2c2c2c2c2c1c2c1c2c2c2c2c1c2c2c1c1c2c2c1c2c2c1c2c2c2c1c1c1c2c2,0.9999999972749921,1,91742853612.8,0,0.0000000011534594522094642,0,619555222100.464,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|AddTreeWithSub|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,0,0,0.9999999972749921,1,0.0000000011534594522094642,0,91742853612.8,0,879522508072,0,(((((x)*(x))-((x)*(x)))+(((x)*(x))*((x)*(x))))*(((x)*((x)*(x)))*((x)*((x)*((x)*(x)))))),((3)/((0)/(x))),AddXD|MutateNonTerminalR|SubXD|MultXD|AddXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD|MultXD,DeleteNonTerminalR|DeleteMaliciousR|FellTreeD|MultXD|AddTreeWithDiv|ReplaceBranchXR|MutateNonTerminalR|DivXD|AddTreeWithDiv|FellTreeD|MutateNonTerminalR|DeleteMaliciousR|AddTreeWithDiv|DivXD|AddTreeWithAdd,MultXD,AddTreeWithDiv,25,4
