gen,avgA,avgP,topA,topP,topABest,topPBest,topASD,topPSD,topADomStrat,topPDomStrat,topAStrategies,topPStrategies,topABirthGen,topPBirthGen,topABestDelta,topPBestDelta,topAEquation,topPEquation,spec,run
29,-0.45527841276622383,-0.4518336030867709,-0.12399372238636502,-0.2996330945349882,0,0,0.8015156170956091,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,24,226543.5,1346,(((((((((6)+((5)-(5)))*(x))*(((x)*((3)*(5)))*(x)))+(((9)-(1))+((2)+(5))))/(x))*(x))*(x))-(x)),(((((((7)*(5))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
30,-0.9474305387024679,0.09147456889476832,-0.9191433789403816,0.17796471741261022,0,0,0.01366780503763608,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,24,8369.5,1492,(((((((((3)+(5))+(x))*((x)*(x)))*((2)*((5)*((8)-((5)-(9))))))/((x)*(x)))*(x))+(x))-(x)),((((((((0)*(9))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
31,-0.9797977496590491,-0.4056333032129381,-0.976911002732793,-0.40072090598173443,0,0,0.8470681971040166,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,30,29,1511.2977777777778,1472.5,(((((((9)+(x))-((5)*(((3)-(7))+(5))))/(x))*((2)*(7)))+(x))-(x)),(((((((((6)+(5))*((7)*(x)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
32,-0.9052225579875858,-0.026521136602593143,-0.8355561907873243,0.2243329072463326,0,0,0.1556129135285985,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,31,30,18352,1222.5,((((((((5)*((x)-(3)))*((x)+((3)-(4))))+((7)*((8)+((1)+((x)-(3))))))*(x))*((3)*(5)))+(x))-(x)),((((((2)+(6))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
33,-0.9764182819703076,0.42808371779020327,-0.9758780536498604,0.5842861809866057,0,0,0.5879081209146565,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,27,30,1720.8911111111113,0,(((((((((3)-(4))*((1)-((0)+(3))))*((2)*(2)))+(((8)*(8))*((x)-(1))))/(x))*((0)-(4)))+(x))-(x)),((((((((((9)+(1))-(((1)-(((0)*((1)+(1)))+(8)))/((x)-((x)+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
34,-0.9786145254818687,-0.08321178751807551,-0.9758798186867037,0.18027877599912878,0,0,0.013090292148721887,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,33,32,1536,1488.5,((((((((5)*((3)-(7)))*((x)+((6)-(9))))+((1)*((6)-(6))))/((2)+((3)*(8))))*(x))*((8)-(8)))-(x)),((7)*(7)),5*x*x*x+2*x+7,1
35,-0.9761240218186987,-0.9749701442467413,-0.9735010042711774,-0.9533741681542223,0,0,0.06091779366464034,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,33,34,1684.5,20474.638635684554,((((((((7)*((9)+(2)))*(((0)*(2))-(2)))+(((1)-(9))*(((5)*(0))*(1))))/(x))*(x))+(x))-(x)),((((((((((((0)*(2))-((5)-(x)))-(((5)+(2))*(((x)*((4)+(5)))-((x)*(0)))))+(((7)/((3)-((5)*(x))))*((2)+(2))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
36,-0.9774954830483864,-0.18824935602035073,-0.9756590983338778,0.03894897569665351,0,0,1.3591313927023476,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,35,35,1637.5,0,(((((((((3)-(0))+((5)-(9)))*((x)*((4)+((2)*(8)))))+(((9)-(0))-(((0)+(3))*(2))))/(x))*(x))+(x))-(x)),(((((((((((x)*((6)+(4)))-((6)*((2)-(1))))-(((x)/((9)-(9)))*((x)+(((5)+(8))*((6)*(3))))))*((7)*(0)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
37,-0.9774580293295583,-0.04171812797265477,-0.9713102108969472,0.00002883246251250693,0,0,1.4141727871135732,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,35,35,1972.277777777778,0,(((((((8)*(5))+(((6)*(x))*(((2)*(2))+((3)*(4)))))/((1)+(8)))*((1)-(8)))+(x))-(x)),(((((((((((7)+((7)-(2)))*(((2)+(2))-((4)-(6))))-(((4)+(1))/(((6)*((x)*(0)))*((x)+((x)-(x))))))*((2)+(1)))+(x))+(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
38,-0.9726873026244147,-0.24282259884823204,-0.9708428618098661,0.18235763678225292,0,0,0.020160562442788344,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,36,37,1954,1475.5,(((((((((8)+(4))*((2)-(5)))*((x)+(6)))+((((0)*(1))*((1)-(6)))-(6)))/(x))*(x))+((7)-(5)))-(x)),(((((((4)+(6))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
39,-0.9197777596282988,-0.2785141057723975,-0.8710452285019421,0.37264392960334736,0,0,0.29129583878554294,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,38,38,14268.5,773.9043177809846,(((((((((6)-(9))*(x))*((((7)-(5))*((6)+((x)*(6))))+(1)))+(((1)-(6))*((x)+(7))))+(x))*(x))+(x))-(x)),((((((((((((1)-(8))+((x)*(1)))+((((2)*(9))*(x))+((7)-(x))))-(((3)+((0)-(2)))/(((9)*((4)*((1)*(x))))*((x)+((x)-((3)+(6)))))))+(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
40,-0.9814797634928413,-0.22797822882918184,-0.9772987951986849,-0.030349803898005956,0,0,1.1782344421747208,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,39,39,1408.135515873016,362.2,((((((((((8)-(1))-(4))*(x))*((3)*((x)+((6)+(7)))))+(((3)*((8)-(9)))+(8)))/(x))-(x))+(x))-(x)),((((((5)*(7))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
41,-0.965541925296744,-0.35846640359937204,-0.9547615158444953,-0.3226486060835999,0,0,0.9550991857474597,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,39,40,3082,1188.8155599664492,((((((x)*((((9)+(9))-(1))*((1)*(7))))+(x))*(x))+((3)-(5)))-(x)),(((((((((((x)*(((8)+(0))+(9)))-(((6)*(x))+((7)-(8))))/(((x)*((2)+(4)))+((2)+(((8)+(0))+(((1)*(0))-(5))))))*((6)*(6)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
42,-0.6377857813669688,-0.32096358767357636,-0.2968902941631314,0.17864532287923332,0,0,0.01270528355611242,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,41,41,98999.6,1492,(((((((((x)-((2)-(4)))*((8)+(((4)-(0))*(6))))*((x)*(x)))+((x)+((x)+(6))))/(x))*(x))*(x))-(x)),((((((((((((x)-(2))-((4)*(8)))+(((4)-(0))*(((3)+(9))-(x))))*(((x)+((x)+(x)))+((((1)*((1)*(0)))/(x))*((9)-(6)))))*((4)*(0)))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
43,-0.931629842669944,-0.7733430577461944,-0.88812479581836,-0.5623687108831705,0,0,0.02436920186433853,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,40,40,12082,4037.7,(((((((((8)+(5))*(x))*(((9)-(6))*((1)+(6))))+((2)*((x)+((6)-(6)))))/(x))*((9)*(x)))+(x))-(x)),((((((((((((8)+(5))*((x)*((7)*((x)*(1)))))-(((6)-(1))+((6)+(2))))*(((x)+((6)-(6)))/((x)*(5))))+(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
44,-0.9405922429008431,0.09685087166986517,-0.9026692946876711,0.5977077207884134,0,0,0.11692710957549529,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,40,40,8983,587,(((((((6)*((x)-(1)))+(((8)*(x))*(((1)-(8))-(9))))/(x))*((5)+(6)))*(x))-(x)),(((((((((6)*(9))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
45,-0.7423721429154805,0.1043533150245245,-0.5076367812806273,0.1932629457641708,0,0,0.03438378820961993,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|SubXD|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,44,44,56109.5,1437,(((((((((5)*((0)-((5)*(7))))*(((6)*(4))*((5)+(8))))+((2)*((x)+(7))))-((6)-(2)))/(x))*(x))+(x))-(x)),((((((((3)+(7))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
46,-0.9748038047790171,-0.502764583422627,-0.9741175736220655,-0.4161400943371049,0,0,0.8247331927748925,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,45,45,1732.0442857142857,1529.8247330960853,(((((((((3)+(5))*(x))*(((1)+(1))*((7)-(5))))+((2)*(((1)*(3))-(x))))/(x))*((3)-(9)))-(x))-(x)),(((((((((((x)+((5)-(0)))-((3)+(0)))/(((4)-(2))*((x)+(((5)*((2)*(x)))*((7)*(4))))))*(x))*(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
47,-0.9391078396675016,-0.2804863892560179,-0.9033894152237831,-0.14440030044275778,0,0,0.4399151236924134,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,43,46,11829,1530.5,(((((((((4)-(2))*(x))*((((x)*(2))+(8))*(7)))+(((6)+(8))*(((8)-(7))+(7))))-(x))*(x))+(x))-(x)),(((((((0)-(0))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
48,-0.9525175596210389,-0.30462491447541606,-0.9381329630839594,0.17864532287923332,0,0,0.01270528355611242,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,46,46,6054,1492,((((((((5)*(x))*((x)+((1)-(7))))+(((6)+(5))*(((3)*(5))+((4)-(7)))))*(x))*((1)*(7)))+(x))-(x)),((((((((((((6)-(2))+((((6)*(0))+(8))+(x)))*(((4)*(0))*((3)-(1))))*(((6)*(1))/(((1)-(5))*(((5)*(3))+((x)-(x))))))*(x))+(x))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
49,-0.9775446477186105,-0.37507470102711743,-0.9756944898181422,-0.31774398150664823,0,0,0.7062355809981643,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,47,48,1527.6666666666667,1503,(((((((x)*(2))+(((5)-(0))*((1)-((8)*(1)))))/((6)+(3)))+(x))+(x))-(x)),(((((((5)-(0))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
50,-0.9756944898181422,-0.31774398150664823,-0.9756944898181422,-0.31774398150664823,0,0,0.7062355809981643,0,AddTreeWithSub,MultXD,AddRandomSubTreeR|AddTreeWithSub|ReplaceBranchXR|SkipD|AddRandomSubTreeR|AddTreeWithSub|DivXD|MultXD|AddTreeWithAdd|AddTreeWithMult|AddXD|SubXD|MutateNonTerminalR|AddTreeWithSub|SkipD,AddTreeWithMult|AddToLeafR|MultXD|AddTreeWithAdd|AddXD|MutateNonTerminalR|SkipD|AddTreeWithMult|DivXD|MultXD|MutateNonTerminalR|MultXD|MultXD|DivXD|ReplaceBranchR,47,48,1527.6666666666667,1503,(((((((x)*(2))+(((5)-(0))*((1)-((8)*(1)))))/((6)+(3)))+(x))+(x))-(x)),(((((((5)-(0))/(x))*(x))*(x))*(x))/(x)),5*x*x*x+2*x+7,1
